date,mt_cohesion,skew
2005-10-24,0.8333333333333334,0.04166666666666696
2005-11-28,1,0
2005-12-19,1,0
2006-01-23,1,0
2006-02-27,1,0
2006-03-20,1,0
2006-04-24,1,0
2006-05-22,1,0
2006-06-19,0.6153846153846154,-0.09615384615384581
2006-07-24,1,0
2006-08-28,1,0
2006-09-25,1,-0.038461538461538325
2006-10-24,0.75,-0.020833333333333037
2006-11-20,0.5833333333333333,0.10416666666666607
2006-12-18,1,0
2007-01-22,0.6923076923076923,0.07692307692307665
2007-02-26,0.6666666666666667,0.08333333333333393
2007-03-26,1,0
2007-04-23,0.9230769230769231,-0.019230769230769162
2007-05-21,0.5384615384615384,-0.13461538461538503
2007-06-25,0.8333333333333334,0.020833333333333037
2007-07-23,0.9,-0.025000000000000355
2007-08-27,0.5,-0.125
2007-09-24,0.8181818181818182,0.022727272727272485
2007-10-29,0.5,-0.125
2007-11-26,0.75,-0.0625
2007-12-17,0.9166666666666666,-0.020833333333333037
2008-01-21,0.9090909090909091,0.022727272727272485
2008-02-25,0.6666666666666667,0.08333333333333304
2008-03-31,0.9166666666666666,0.41666666666666696
2008-04-28,0.6363636363636364,-0.5909090909090908
2008-05-26,0.75,-0.10416666666666607
2008-06-23,0.6,0.09999999999999964
2008-07-21,0.9090909090909091,-0.022727272727273373
2008-08-25,0.9166666666666666,-0.020833333333333925
2008-09-29,0.9090909090909091,-0.022727272727273373
2008-10-20,1,-3
2008-10-22,NA,NA
2008-11-24,0.9090909090909091,-0.04545454545454497
2008-12-08,0.8,0.5999999999999996
2008-12-22,1,0.3000000000000007
2009-01-19,1,-0.16666666666666607
2009-02-23,1,0
2009-03-23,0.6666666666666667,0.3333333333333339
2009-04-20,1,0
2009-05-25,0.7777777777777778,-0.11111111111111072
2009-06-22,0.6666666666666667,-0.16666666666666607
2009-07-27,1,0.17857142857142883
2009-08-24,1,-0.03125
2009-09-28,1,-0.02777777777777768
2009-10-19,1,-0.13888888888888928
2009-11-23,1,-0.02777777777777768
2009-12-21,1,-0.03125
2010-01-25,1,-0.08333333333333304
2010-02-22,0.8888888888888888,-0.02777777777777768
2010-03-29,1,-0.10714285714285676
2010-04-26,1,-0.07142857142857117
2010-05-31,0.7142857142857143,-0.07142857142857117
2010-06-21,0.8571428571428572,-0.03571428571428559
2010-07-19,1,0
2010-08-23,0.5714285714285714,0.03571428571428559
2010-09-27,0.8571428571428572,-0.03571428571428559
2010-10-25,1,0
2010-11-29,0.8571428571428571,-0.03571428571428559
2010-12-20,0.8,-0.04999999999999982
2011-01-24,0.7142857142857143,-0.14285714285714324
2011-02-21,0.8571428571428572,-0.03571428571428559
2011-03-28,1,0
2011-04-18,1,0
2011-05-16,1,0
2011-06-20,1,0
2011-07-26,1,0
2011-08-23,1,0
2011-09-20,0.8571428571428572,0.03571428571428559
2011-10-25,0.8571428571428572,0.03571428571428559
2011-11-29,1,0
2011-12-20,1,-0.07142857142857117
2012-01-24,0.5714285714285714,0.2142857142857144
2012-02-28,0.8571428571428572,-0.03571428571428559
2012-03-27,1,0
2012-04-24,1,0
2012-05-29,0.8571428571428572,-0.03571428571428559
2012-06-26,0.8571428571428572,-0.03571428571428559
2012-07-24,0.7142857142857143,-0.07142857142857117
2012-08-28,0.5714285714285714,0.10714285714285676
2012-09-25,0.5714285714285714,0.10714285714285676
2012-10-30,0.5714285714285714,0.10714285714285676
2012-11-27,0.5714285714285714,0.10714285714285676
2012-12-18,0.5714285714285714,0.10714285714285676
2013-01-29,0.5714285714285714,0.10714285714285676
2013-02-26,0.5714285714285714,0.10714285714285676
2013-03-26,0.7777777777777778,0.05555555555555536
2013-04-23,1,0
2013-05-28,1,0
2013-06-25,1,0
2013-07-23,1,0
2013-08-27,1,0.028571476255144113
2013-09-24,1,0.014285761969429878
2013-10-29,1,0.011110920376247613
2013-11-26,1,0.01250004768371582
2013-12-17,1,0.022222269905937786
2014-01-21,1,0.006250095367431818
2014-02-18,0.7777777777777778,0.03333319028218584
2014-03-25,0.7777777777777778,0.022222365273369515
2014-04-29,0.7777777777777778,0.022222126854790414
2014-05-27,0.7777777777777778,0.022222126854790414
2014-06-24,0.875,0.01250014305114755
2014-07-22,0.8888888888888888,0.022222269905937786
2014-08-26,1,0
2014-09-23,1,0
2014-10-28,1,0
2014-11-25,1,0
2014-12-16,1,0
2015-01-27,1,0
2015-02-24,1,0
2015-03-24,1,0.005555412504408164
2015-04-21,1,9.536743172944284e-8
2015-05-26,1,-2.3841857821338408e-8
2015-06-23,1,-2.3841857821338408e-8
2015-07-21,0.8888888888888888,0.016666642824808786
2015-08-25,1,0
2015-09-22,1,0
2015-10-20,1,0
2015-11-17,1,0
2015-12-15,1,0
2016-01-26,1,0
2016-02-23,1,0
2016-03-22,1,0.0055555317136977145
2016-04-26,1,0.005555650922987265
2016-05-24,0.8888888888888888,0.016666642824808786
2016-06-21,1,0
2016-07-26,1,0
2016-08-23,1,0
2016-09-20,1,0
2016-10-25,1,0
2016-11-22,1,0
2016-12-20,1,0
2017-01-24,1,0
2017-02-28,1,0
2017-03-28,1,0
2017-04-25,1,0
2017-05-23,1,0
2017-06-20,1,0
2017-07-18,1,0
2017-08-22,1,0
2017-09-19,1,0
2017-10-24,1,0
2017-11-21,1,0
2017-12-19,1,0
2018-01-30,1,0
2018-02-27,1,0
2018-03-27,1,0
2018-04-24,1,0
2018-05-22,1,0
2018-06-19,1,0
2018-07-24,1,0
2018-08-21,1,0
2018-09-18,1,0
2018-10-16,1,0
2018-11-20,1,0
2018-12-18,1,0
2019-01-29,1,NA
2019-02-26,1,NA
2019-03-26,1,NA
2019-04-30,1,NA
2019-05-28,1,NA
2019-06-25,1,NA
2019-07-23,1,NA
2019-08-27,1,NA
2019-09-24,1,NA
