date,yield_spread
2005-01-01,3.8299999999999996
2005-02-01,3.08
2005-03-01,3.42
2005-04-01,3.3400000000000003
2005-05-01,3.6800000000000006
2005-06-01,3.59
2005-07-01,3.1099999999999994
2005-08-01,2.65
2005-09-01,2.3700000000000006
2005-10-01,2.96
2005-11-01,3.3599999999999994
2005-12-01,3.55
2006-01-01,3.3400000000000003
2006-02-01,3.2399999999999998
2006-03-01,3.36
2006-04-01,3.11
2006-05-01,2.8899999999999997
2006-06-01,3.3
2006-07-01,3.54
2006-08-01,3.6100000000000003
2006-09-01,3.83
2006-10-01,3.6799999999999997
2006-11-01,3.3
2006-12-01,3.0399999999999996
2007-01-01,2.9400000000000004
2007-02-01,2.91
2007-03-01,2.85
2007-04-01,2.5
2007-05-01,2.25
2007-06-01,2.1500000000000004
2007-07-01,2.08
2007-08-01,2.5
2007-09-01,2.45
2007-10-01,2.33
2007-11-01,2.6500000000000004
2007-12-01,2.7199999999999998
2008-01-01,3.08
2008-02-01,3.63
2008-03-01,4.61
2008-04-01,3.9799999999999995
2008-05-01,3.88
2008-06-01,3.9800000000000004
2008-07-01,3.619999999999999
2008-08-01,3.5699999999999994
2008-09-01,3.9000000000000004
2008-10-01,5.69
2008-11-01,5.85
2008-12-01,5.260000000000001
2009-01-01,5.6899999999999995
2009-02-01,7.5200000000000005
2009-03-01,8.63
2009-04-01,7.500000000000001
2009-05-01,6.64
2009-06-01,6.68
2009-07-01,5.470000000000001
2009-08-01,5.09
2009-09-01,4.65
2009-10-01,4.24
2009-11-01,4.15
2009-12-01,4.550000000000001
2010-01-01,4.36
2010-02-01,4.5200000000000005
2010-03-01,4.0600000000000005
2010-04-01,3.5100000000000002
2010-05-01,4.34
2010-06-01,5.06
2010-07-01,4.77
2010-08-01,4.720000000000001
2010-09-01,4.74
2010-10-01,4.52
2010-11-01,4.85
2010-12-01,5.01
2011-01-01,4.68
2011-02-01,4.193
2011-03-01,4.08
2011-04-01,3.71
2011-05-01,4.050000000000001
2011-06-01,4.33
2011-07-01,4.611905
2011-08-01,5.28
2011-09-01,5.81
2011-10-01,5.88
2011-11-01,6.659999999999999
2011-12-01,7.040000000000001
2012-01-01,7.6899999999999995
2012-02-01,6.75
2012-03-01,6.9
2012-04-01,7.1499999999999995
2012-05-01,6.99
2012-06-01,7.000000000000001
2012-07-01,6.319999999999999
2012-08-01,6.0200000000000005
2012-09-01,5.79
2012-10-01,5.470000000000001
2012-11-01,5.53
2012-12-01,5.140000000000001
2013-01-01,4.720000000000001
2013-02-01,4.75
2013-03-01,5.029999999999999
2013-04-01,4.45
2013-05-01,3.79
2013-06-01,4.489999999999999
2013-07-01,4.220000000000001
2013-08-01,4.58
2013-09-01,4.2700000000000005
2013-10-01,3.8200000000000003
2013-11-01,4.140000000000001
2013-12-01,3.9800000000000004
2014-01-01,3.84
2014-02-01,4.470000000000001
2014-03-01,4.32
2014-04-01,4.1
2014-05-01,3.6799999999999997
2014-06-01,3.24
2014-07-01,3.2199999999999998
2014-08-01,3.7800000000000002
2014-09-01,3.67
2014-10-01,3.42
2014-11-01,2.9800000000000004
2014-12-01,3.0300000000000002
2015-01-01,2.79
2015-02-01,2.77
2015-03-01,3.06
2015-04-01,3.1599999999999997
2015-05-01,3.03
2015-06-01,3.07
2015-07-01,3.0100000000000002
2015-08-01,3
2015-09-01,2.85
2015-10-01,2.76
2015-11-01,2.82
2015-12-01,2.92
2016-01-01,2.9299999999999997
2016-02-01,3.19
2016-03-01,2.96
2016-04-01,2.89
2016-05-01,3.22
2016-06-01,3.33
2016-07-01,3.03
2016-08-01,2.96
2016-09-01,2.9699999999999998
2016-10-01,2.93
2016-11-01,3.17
2016-12-01,3.06
2017-01-01,3.15
2017-02-01,3.26
2017-03-01,3.13
2017-04-01,3.0599999999999996
2017-05-01,2.7600000000000002
2017-06-01,2.74
2017-07-01,2.64
2017-08-01,2.6999999999999997
2017-09-01,2.4099999999999997
2017-10-01,2.1999999999999997
2017-11-01,1.92
2017-12-01,1.7699999999999998
2018-01-01,1.59
2018-02-01,1.8899999999999997
2018-03-01,2.0700000000000003
2018-04-01,1.9900000000000002
2018-05-01,2.4699999999999998
2018-06-01,3.04
2018-07-01,3.1100000000000003
2018-08-01,3.12
2018-09-01,3.1999999999999997
2018-10-01,3.3400000000000003
2018-11-01,3.16
2018-12-01,2.96
2019-01-01,2.72
2019-02-01,2.62
2019-03-01,3.02
2019-04-01,3.18
2019-05-01,3.32
2019-06-01,3.0500000000000003
2019-07-01,2.72
2019-08-01,2.48
2019-09-01,2.61
2019-10-01,2.41
2019-11-01,2.3
2019-12-01,2.1799999999999997
